list-none-m,1,1000,1,3000,3806167,1268,44
list-none-m,2,1000,1,6000,26163753,4360,6549
list-none-m,4,1000,1,12000,100163589,8346,36831
list-none-m,8,1000,1,24000,388060468,16169,162884
list-none-m,12,1000,1,36000,974737748,27076,420975
list-none-m,16,1000,1,48000,1992488805,41510,896731
list-none-m,24,1000,1,72000,4411049986,61264,1965117
list-none-s,1,1000,1,3000,3835464,1278,36
list-none-s,2,1000,1,6000,12382185,2063,2364
list-none-s,4,1000,1,12000,92764052,7730,34862
list-none-s,8,1000,1,24000,130065164,5419,35339
list-none-s,12,1000,1,36000,451742201,12548,143610
list-none-s,16,1000,1,48000,683112078,14231,199974
list-none-s,24,1000,1,72000,2911993394,40444,1062694
list-id-m,1,10,4,30,179780,5992,967
list-id-m,1,20,4,60,189614,3160,495
list-id-m,1,40,4,120,172011,1433,73
list-id-m,1,80,4,240,340879,1420,65
list-id-m,4,10,4,120,229647,1913,1303
list-id-m,4,20,4,240,355662,1481,1222
list-id-m,4,40,4,480,507911,1058,1717
list-id-m,4,80,4,960,978931,1019,2114
list-id-m,8,10,4,240,469489,1956,4852
list-id-m,8,20,4,480,530365,1104,2972
list-id-m,8,40,4,960,991774,1033,5327
list-id-m,8,80,4,1920,2206486,1149,7286
list-id-m,12,10,4,360,503970,1399,278
list-id-m,12,20,4,720,847363,1176,6885
list-id-m,12,40,4,1440,1531212,1063,8963
list-id-m,12,80,4,2880,3257199,1130,12303
list-id-m,16,10,4,480,678547,1413,2602
list-id-m,16,20,4,960,1108640,1154,8117
list-id-m,16,40,4,1920,2168917,1129,14790
list-id-m,16,80,4,3840,4391198,1143,17350
list-id-s,1,10,4,30,151319,5043,73
list-id-s,1,20,4,60,160328,2672,44
list-id-s,1,40,4,120,182453,1520,44
list-id-s,1,80,4,240,247720,1032,42
list-id-s,4,10,4,120,198084,1650,12
list-id-s,4,20,4,240,245138,1021,621
list-id-s,4,40,4,480,404841,843,1168
list-id-s,4,80,4,960,774321,806,1091
list-id-s,8,10,4,240,336634,1402,898
list-id-s,8,20,4,480,362764,755,1060
list-id-s,8,40,4,960,755230,786,2694
list-id-s,8,80,4,1920,1813956,944,5790
list-id-s,12,10,4,360,424978,1180,8
list-id-s,12,20,4,720,613682,852,2365
list-id-s,12,40,4,1440,1225411,850,7082
list-id-s,12,80,4,2880,2978625,1034,11549
list-id-s,16,10,4,480,502053,1045,3
list-id-s,16,20,4,960,785629,818,3496
list-id-s,16,40,4,1920,1852867,965,12193
list-id-s,16,80,4,3840,4664525,1214,19863
list-none-m,1,1000,4,3000,1238946,412,42
list-none-m,1,1000,8,3000,931026,310,51
list-none-m,1,1000,16,3000,632991,210,41
list-none-m,2,1000,4,6000,10434965,1739,1474
list-none-m,2,1000,8,6000,6276697,1046,651
list-none-m,2,1000,16,6000,4501671,750,420
list-none-m,4,1000,4,12000,20572280,1714,4856
list-none-m,4,1000,8,12000,11135684,927,1913
list-none-m,4,1000,16,12000,5676159,473,706
list-none-m,8,1000,4,24000,55788912,2324,17865
list-none-m,8,1000,8,24000,22851616,952,5502
list-none-m,8,1000,16,24000,11521553,480,2032
list-none-m,12,1000,4,36000,115902225,3219,42434
list-none-m,12,1000,8,36000,43757240,1215,12621
list-none-m,12,1000,16,36000,18697438,519,3851
list-none-s,1,1000,4,3000,1266098,422,35
list-none-s,1,1000,8,3000,773844,257,35
list-none-s,1,1000,16,3000,549579,183,36
list-none-s,2,1000,4,6000,11860280,1976,984
list-none-s,2,1000,8,6000,6659426,1109,454
list-none-s,2,1000,16,6000,4221929,703,288
list-none-s,4,1000,4,12000,25641700,2136,4949
list-none-s,4,1000,8,12000,12305022,1025,1517
list-none-s,4,1000,16,12000,7137419,594,609
list-none-s,8,1000,4,24000,47827847,1992,14446
list-none-s,8,1000,8,24000,19099755,795,4045
list-none-s,8,1000,16,24000,9798186,408,1407
list-none-s,12,1000,4,36000,93755822,2604,33095
list-none-s,12,1000,8,36000,33400745,927,9027
list-none-s,12,1000,16,36000,14144427,392,2626
list-id-none,1,1,4,3,91829,30609,0
list-id-none,1,2,4,6,118159,19693,0
list-id-none,1,4,4,12,88028,7335,0
list-id-none,1,8,4,24,87522,3646,0
list-id-none,1,16,4,48,118354,2465,0
list-id-none,4,1,4,12,128754,10729,0
list-id-none,4,2,4,24,143467,5977,0
list-id-none,4,4,4,48,175055,3646,0
list-id-none,4,8,4,96,194830,2029,0
list-id-none,4,16,4,192,180839,941,0
list-id-none,8,1,4,24,263037,10959,0
list-id-none,8,2,4,48,287548,5990,0
list-id-none,8,4,4,96,273749,2851,0
list-id-none,8,8,4,192,271699,1415,0
list-id-none,8,16,4,384,334617,871,0
list-id-none,16,1,4,48,501092,10439,0
list-id-none,16,2,4,96,529725,5517,0
list-id-none,16,4,4,192,531375,2767,0
list-id-none,16,8,4,384,685338,1784,0
list-id-none,16,16,4,768,565721,736,0
list-id-none,12,1,4,36,505140,14031,0
list-id-none,12,2,4,72,373352,5185,0
list-id-none,12,4,4,144,513406,3565,0
list-id-none,12,8,4,288,472150,1639,0
list-id-none,12,16,4,576,469821,815,0
